symbol,trade_date,bar_time,clock_time,proxy_action_label,forward_return_5,max_favorable_return_5,max_adverse_return_5,push_efficiency,close_vs_vwap,close_location,late_session_integrity_score,burst_then_fade_score,reclaim_after_break_score
300308,2026-03-25,2026-03-25 11:04:00,11:04:00,hold_probe,-0.00036799,0.00478392,-0.00161597,-0.91724138,0.0071546,0.00344828,0.0,0.00592066,-0.00950652
300308,2026-03-25,2026-03-25 11:05:00,11:05:00,hold_probe,-0.00051201,0.00481608,-0.00078401,-0.325,0.00708831,0.495,0.0,0.00259993,-0.00164797
300308,2026-03-25,2026-03-25 11:06:00,11:06:00,hold_probe,-0.00151714,0.00281069,-0.00308218,0.38141026,0.0089817,0.41666667,0.0,0.00270586,0.00172803
300308,2026-03-25,2026-03-25 11:07:00,11:07:00,reduce_probe,-0.003615,-0.00022295,-0.00587636,0.68551237,0.01180271,1.0,0.0,-0.0,0.00110192
300308,2026-03-25,2026-03-25 11:08:00,11:08:00,hold_probe,-0.00137345,0.00132554,-0.00305034,-0.45263158,0.0089264,0.13684211,0.0,0.00079615,-0.00608338
300308,2026-03-25,2026-03-25 11:09:00,11:09:00,hold_probe,-0.00105637,0.00259291,-0.00105637,-0.55421687,0.0066824,0.1124498,0.0,0.00392528,-0.00485499
300308,2026-03-25,2026-03-25 11:10:00,11:10:00,hold_probe,-0.00099252,0.00276946,-0.00249732,-0.07,0.00648391,0.17,0.0,0.00182535,-0.00062422
300308,2026-03-25,2026-03-25 11:11:00,11:11:00,hold_probe,-0.00196728,0.00187131,-0.00339075,0.56122449,0.00737223,1.0,0.0,-0.0,0.00022412
300308,2026-03-25,2026-03-25 11:12:00,11:12:00,hold_probe,-0.0028929,0.00071923,-0.00409161,0.31132075,0.0080701,0.31132075,0.0,0.0007638,0.00070374
300308,2026-03-25,2026-03-25 11:13:00,11:13:00,reduce_probe,-0.00538941,0.00043179,-0.00559731,-0.91011236,0.0074695,0.07865169,0.0,0.0003837,-0.00129461
300308,2026-03-25,2026-03-25 11:14:00,11:14:00,close_probe,-0.00355701,0.00019227,-0.00531949,-0.7862069,0.00555126,0.0,0.0,0.00297842,-0.00377419
300308,2026-03-25,2026-03-25 11:15:00,11:15:00,reduce_probe,-0.00370163,0.00016024,-0.00520792,-0.0619469,0.00542028,0.83185841,0.0,0.00053064,-0.00173044
300308,2026-03-25,2026-03-25 11:16:00,11:16:00,reduce_probe,-0.00790064,0.00024038,-0.00801282,0.0,0.00533397,0.75,0.0,4.923e-05,-0.00040061
300308,2026-03-25,2026-03-25 11:17:00,11:17:00,reduce_probe,-0.00905652,-8.015e-05,-0.00905652,-0.26744186,0.00509793,0.6627907,0.0,0.00049455,-0.00136218
300308,2026-03-25,2026-03-25 11:18:00,11:18:00,close_probe,-0.00760536,0.00011255,-0.00765359,-0.93034826,0.00197523,0.06467662,0.0,0.00501302,-0.00639567
300308,2026-03-25,2026-03-25 11:19:00,11:19:00,reduce_probe,-0.00625502,0.0001608,-0.00771828,-0.025,0.00192429,0.91666667,0.0,0.00019133,-0.00186516
300308,2026-03-25,2026-03-25 11:20:00,11:20:00,reduce_probe,-0.00408531,0.00019301,-0.00746293,-0.16,0.00166451,0.74,0.0,0.00023937,-0.00170445
300308,2026-03-25,2026-03-25 11:21:00,11:21:00,hold_probe,-0.00016153,0.0010015,-0.00318219,-0.93006993,-0.00262989,0.02447552,0.0,0.00786942,-0.00870139
300308,2026-03-25,2026-03-25 11:22:00,11:22:00,hold_probe,0.00129406,0.00270135,-0.00179551,-0.90526316,-0.00400375,0.0,0.0,0.00155676,-0.00277836
300308,2026-03-25,2026-03-25 11:23:00,11:23:00,hold_probe,0.00288399,0.00434219,-0.00016202,-0.81300813,-0.00560675,0.02439024,0.0,0.00266336,-0.00331603
300308,2026-03-25,2026-03-25 11:24:00,11:24:00,hold_probe,8.09e-05,0.00302584,-3.236e-05,0.47222222,-0.00428857,0.84259259,0.0,0.00019178,0.00115036
300308,2026-03-25,2026-03-25 11:25:00,11:25:00,hold_probe,-0.00017765,0.00109819,-0.00195413,0.944,-0.0023644,0.96,0.0,3.722e-05,0.00190935
300308,2026-03-25,2026-03-25 11:26:00,11:26:00,hold_probe,0.00077548,0.0016479,-0.00158328,-0.23529412,-0.0027239,0.39495798,0.0,0.00133241,-0.00150194
300308,2026-03-25,2026-03-25 11:27:00,11:27:00,hold_probe,0.00612268,0.00670425,-0.00164779,0.02919708,-0.00265502,0.3649635,0.0,0.0007257,-0.00067855
300308,2026-03-25,2026-03-25 11:28:00,11:28:00,hold_probe,0.00326343,0.00675305,-0.00150247,-0.01428571,-0.00269119,0.70714286,0.0,0.00083129,-0.00169626
300308,2026-03-25,2026-03-25 11:29:00,11:29:00,hold_probe,0.00511277,0.00825163,0.0008737,-0.91089109,-0.0041707,0.00990099,0.0,0.00063974,-0.00298879
300308,2026-03-25,2026-03-25 11:30:00,11:30:00,add_probe,0.00289134,0.00657417,-0.00025844,0.65,-0.00250824,0.81666667,0.0,8.817e-05,0.0016665
300308,2026-03-25,2026-03-25 13:01:00,13:01:00,hold_probe,0.00389055,0.00598918,-1.614e-05,0.33962264,-0.00192237,0.49056604,0.0,0.00128458,0.00032305
300308,2026-03-25,2026-03-25 13:02:00,13:02:00,hold_probe,0.00027296,0.00030507,-0.00430315,0.90053763,0.00346991,0.90322581,0.0,0.00089835,0.00539188
300308,2026-03-25,2026-03-25 13:03:00,13:03:00,hold_probe,0.00322061,0.0042351,-0.00141707,-0.72727273,0.00056473,0.09545455,0.0,0.00339006,-0.00611753
300308,2026-03-25,2026-03-25 13:04:00,13:04:00,hold_probe,0.00138437,0.00387946,-0.00115901,0.37272727,0.00091932,1.0,0.0,-0.0,-0.0010628
300308,2026-03-25,2026-03-25 13:05:00,13:05:00,hold_probe,0.00214212,0.0044292,-0.00061203,-0.47761194,0.00037027,0.04477612,0.0,0.00056176,-0.00114291
300308,2026-03-25,2026-03-25 13:06:00,13:06:00,hold_probe,0.00086836,0.0028463,-0.00057891,0.66,0.00194859,0.90666667,0.0,0.00014584,0.00096637
300308,2026-03-25,2026-03-25 13:07:00,13:07:00,hold_probe,0.00101128,0.00126812,-0.00235966,0.73825503,0.00373397,0.98657718,0.0,3.041e-05,0.00120606
300308,2026-03-25,2026-03-25 13:08:00,13:08:00,hold_probe,0.00097913,0.0012199,-0.0024077,0.06748466,0.00377574,0.61349693,0.0,0.00135939,-0.0015089
300308,2026-03-25,2026-03-25 13:09:00,13:09:00,hold_probe,0.00228266,0.00270062,-0.00090021,-0.60666667,0.00228969,0.38666667,0.0,0.00130989,-0.00388443
300308,2026-03-25,2026-03-25 13:10:00,13:10:00,hold_probe,0.00226612,0.00249112,-0.00020893,0.13265306,0.00249801,0.70408163,0.0,0.0001818,-0.00069123
300308,2026-03-25,2026-03-25 13:11:00,13:11:00,hold_probe,0.00221722,0.00253856,-0.00011247,0.36538462,0.00280116,0.61538462,0.0,0.00029233,9.643e-05
300308,2026-03-25,2026-03-25 13:12:00,13:12:00,add_probe,0.00434573,0.00492303,-0.0006254,0.83916084,0.00472456,0.88811189,0.0,0.00044232,0.00181555
300308,2026-03-25,2026-03-25 13:13:00,13:13:00,hold_probe,0.0041372,0.00636616,-0.00064143,0.01886792,0.00473627,0.75471698,0.0,0.00015543,-0.00060936
300308,2026-03-25,2026-03-25 13:14:00,13:14:00,add_probe,0.0059182,0.0065437,-0.00046512,0.34482759,0.00455634,0.62068966,0.0,9.548e-05,-0.00064143
300308,2026-03-25,2026-03-25 13:15:00,13:15:00,add_probe,0.00445784,0.00635002,-0.00041692,0.46938776,0.00474337,0.83673469,0.0,0.00013738,-0.00027265
300308,2026-03-25,2026-03-25 13:16:00,13:16:00,add_probe,0.00320626,0.00609189,0.00028856,0.25806452,0.00499452,0.67741935,0.0,0.00032128,-0.00016035
300308,2026-03-25,2026-03-25 13:17:00,13:17:00,add_probe,0.0037202,0.0041034,-0.00105379,0.8597786,0.00905071,0.86715867,0.0,0.00111329,0.00405592
300308,2026-03-25,2026-03-25 13:18:00,13:18:00,hold_probe,0.00785704,0.0079848,-0.00078251,-0.21243523,0.00883521,0.27979275,0.0,0.0030554,-0.00124539
300308,2026-03-25,2026-03-25 13:19:00,13:19:00,add_probe,0.00735024,0.00766913,-0.00237568,0.67114094,0.01042978,0.79194631,0.0,0.00042115,0.00130951
300308,2026-03-25,2026-03-25 13:20:00,13:20:00,hold_probe,0.00734355,0.00893997,-0.0011175,-0.525,0.00914547,0.33333333,0.0,0.00082132,-0.00315694
300308,2026-03-25,2026-03-25 13:21:00,13:21:00,hold_probe,0.00693534,0.0099396,-0.00012784,-0.54867257,0.0081343,0.07079646,0.0,0.00125112,-0.00210728
300308,2026-03-25,2026-03-25 13:22:00,13:22:00,hold_probe,0.00120896,0.00534487,-0.00031815,0.89308176,0.01270582,0.9245283,0.0,0.00065064,0.00444246
300308,2026-03-25,2026-03-25 13:23:00,13:23:00,hold_probe,-0.00175881,0.00141021,-0.00272536,0.94909091,0.0164974,0.97090909,0.0,0.00039798,0.00361097
300308,2026-03-25,2026-03-25 13:24:00,13:24:00,hold_probe,0.00147198,0.00147198,-0.0038145,0.68316832,0.01746289,0.8019802,0.0,0.00049293,0.00090317
300308,2026-03-25,2026-03-25 13:25:00,13:25:00,hold_probe,0.00613312,0.00633914,-0.00255151,-0.08333333,0.01607978,0.59259259,0.0,0.00134035,-0.0045584
300308,2026-03-25,2026-03-25 13:26:00,13:26:00,hold_probe,0.00455469,0.00774456,-0.00115851,-0.05,0.01461191,0.01428571,0.0,0.00107206,-0.00282092
300308,2026-03-25,2026-03-25 13:27:00,13:27:00,hold_probe,0.00379727,0.00889736,-1.589e-05,-0.4375,0.01340466,0.00625,0.0,0.00126182,-0.00230115
300308,2026-03-25,2026-03-25 13:28:00,13:28:00,hold_probe,0.00080952,0.00793651,0.0,0.32967033,0.01429536,0.33516484,0.0,0.00186028,0.0009374
300308,2026-03-25,2026-03-25 13:29:00,13:29:00,reduce_probe,-0.00434625,0.00358763,-0.00507325,0.97802198,0.018542,1.0,0.0,-0.0,0.00433333
300308,2026-03-25,2026-03-25 13:30:00,13:30:00,reduce_probe,-0.00812765,0.00018902,-0.00842692,0.94491525,0.02153108,0.94491525,0.0,0.00054633,0.00323993
300308,2026-03-25,2026-03-25 13:31:00,13:31:00,close_probe,-0.0056399,3.16e-05,-0.00597166,-0.72030651,0.01844949,0.23371648,0.0,0.00105282,-0.0068833
300308,2026-03-25,2026-03-25 13:32:00,13:32:00,hold_probe,-0.00346634,0.00045901,-0.00408364,-0.59701493,0.01649485,0.39303483,0.0,0.00033591,-0.00503957
300308,2026-03-25,2026-03-25 13:33:00,13:33:00,hold_probe,-0.00176048,0.00077715,-0.00206182,-0.41826923,0.01440769,0.24519231,0.0,0.00061004,-0.00485921
300308,2026-03-25,2026-03-25 13:34:00,13:34:00,hold_probe,0.00015874,0.0016191,-0.00122226,-0.26262626,0.01350705,0.46464646,0.0,0.00046442,-0.00241075
300308,2026-03-25,2026-03-25 13:35:00,13:35:00,hold_probe,0.00046053,0.00071461,-0.00079402,-0.2248062,0.01303389,0.0,0.0,0.00228303,-0.00085717
300308,2026-03-25,2026-03-25 13:36:00,13:36:00,hold_probe,-7.944e-05,0.00117569,-7.944e-05,-0.75581395,0.01254849,0.24418605,0.0,0.00070425,-0.00125455
300308,2026-03-25,2026-03-25 13:37:00,13:37:00,hold_probe,-0.0011277,0.00088945,-0.0011277,0.31034483,0.01282765,0.31034483,0.0,0.00024984,0.00028598
300308,2026-03-25,2026-03-25 13:38:00,13:38:00,hold_probe,0.00111217,0.0012075,-0.00095329,-0.59090909,0.01249725,0.09090909,0.0,0.00011925,-0.00066709
300308,2026-03-25,2026-03-25 13:39:00,13:39:00,hold_probe,-9.523e-05,0.00019045,-0.00203149,0.88311688,0.01357176,0.8961039,0.0,0.00013095,0.00106451
300308,2026-03-25,2026-03-25 13:40:00,13:40:00,hold_probe,-0.00155556,0.00039683,-0.00190476,-0.22857143,0.01343196,0.57142857,0.0,0.00018613,-0.00057136
300308,2026-03-25,2026-03-25 13:41:00,13:41:00,hold_probe,-0.00127111,0.00139822,-0.00131878,-0.88732394,0.01240677,0.0,0.0,0.00109112,-0.002
300308,2026-03-25,2026-03-25 13:42:00,13:42:00,hold_probe,-6.36e-05,0.00216254,-0.00055654,-1.0,0.01161978,0.0,0.0,0.00094817,-0.00152533
300308,2026-03-25,2026-03-25 13:43:00,13:43:00,hold_probe,-0.00014283,0.00023806,-0.0024758,0.93846154,0.01354911,1.0,0.0,-0.0,0.00178092
300308,2026-03-25,2026-03-25 13:44:00,13:44:00,hold_probe,0.00122218,0.00184121,-0.00234913,-0.15686275,0.01340715,0.64705882,0.0,0.00026339,-0.00077765
300308,2026-03-25,2026-03-25 13:45:00,13:45:00,hold_probe,0.00012718,0.00454676,-0.00076309,-0.848,0.0117818,0.016,0.0,0.0021611,-0.00320625
300308,2026-03-25,2026-03-25 13:46:00,13:46:00,hold_probe,0.00019091,0.00526592,3.182e-05,-0.94339623,0.01103999,0.05660377,0.0,0.00097091,-0.00147849
300308,2026-03-25,2026-03-25 13:47:00,13:47:00,hold_probe,-0.00135167,0.00481832,-0.00135167,0.32911392,0.01147478,0.32911392,0.0,0.00087251,0.00044546
300308,2026-03-25,2026-03-25 13:48:00,13:48:00,hold_probe,-0.00315868,0.00296821,-0.00333328,0.95867769,0.01333011,1.0,0.0,-0.0,0.00176513
300308,2026-03-25,2026-03-25 13:49:00,13:49:00,reduce_probe,-0.00521568,0.00172799,-0.00521568,0.66949153,0.01455249,0.66949153,0.0,0.00094381,0.0012222
300308,2026-03-25,2026-03-25 13:50:00,13:50:00,hold_probe,-0.0033381,-0.00014306,-0.003354,-0.5504886,0.01181139,0.09446254,0.0,0.00486485,-0.0058181
300308,2026-03-25,2026-03-25 13:51:00,13:51:00,hold_probe,-0.00066806,3.181e-05,-0.00270404,-1.0,0.01114302,0.0,0.0,0.00029379,-0.00130345
300308,2026-03-25,2026-03-25 13:52:00,13:52:00,hold_probe,0.00175159,0.00175159,-0.00160828,-0.97183099,0.01001713,0.0,0.0,0.00124799,-0.00219504
300308,2026-03-25,2026-03-25 13:53:00,13:53:00,hold_probe,0.00273877,0.00308907,-0.00164008,-0.15384615,0.0100409,0.84615385,0.0,1.904e-05,-0.00011146
300308,2026-03-25,2026-03-25 13:54:00,13:54:00,hold_probe,0.00223108,0.00392032,-0.00081275,-0.98076923,0.00919407,0.0,0.0,0.00074493,-0.001656
300308,2026-03-25,2026-03-25 13:55:00,13:55:00,hold_probe,0.00247209,0.00472089,-1.595e-05,-0.96774194,0.00837128,0.01612903,0.0,0.001655,-0.00160956
300308,2026-03-25,2026-03-25 13:56:00,13:56:00,hold_probe,0.000382,0.00268993,-0.00036608,0.79503106,0.01039416,0.79503106,0.0,0.00073772,0.00200957
300308,2026-03-25,2026-03-25 13:57:00,13:57:00,hold_probe,-0.00081068,0.00136703,-0.00101733,0.78301887,0.0117207,1.0,0.0,-0.0,0.000955
300308,2026-03-25,2026-03-25 13:58:00,13:58:00,hold_probe,-0.00204846,0.00019055,-0.00276305,0.76344086,0.01273551,0.76344086,0.0,0.00027206,0.00090606
300308,2026-03-25,2026-03-25 13:59:00,13:59:00,hold_probe,0.00063603,0.00063603,-0.00143107,-0.86458333,0.01136362,0.0,0.0,0.00163233,-0.00266777
300308,2026-03-25,2026-03-25 14:00:00,14:00:00,hold_probe,0.00103413,0.00151142,-0.00087503,-0.71153846,0.01079307,0.0,0.0,0.00044138,-0.00111305
300308,2026-03-25,2026-03-25 14:01:00,14:01:00,hold_probe,0.00098646,0.00157515,-0.00081144,-0.4,0.01071986,0.5,0.0,6.435e-05,-0.00020683
300308,2026-03-25,2026-03-25 14:02:00,14:02:00,hold_probe,0.00063634,0.00144768,-0.00093861,0.53333333,0.01083919,0.6,0.0,7.878e-05,0.00011137
300308,2026-03-25,2026-03-25 14:03:00,14:03:00,hold_probe,0.00135253,0.00173443,-0.00071605,-0.23333333,0.01059839,0.75,0.0,0.00032121,-0.00116133
300308,2026-03-25,2026-03-25 14:04:00,14:04:00,hold_probe,-0.00093755,0.00038138,-0.00111235,0.65384615,0.01195603,1.0,0.0,-0.0,0.00063649
300308,2026-03-25,2026-03-25 14:05:00,14:05:00,hold_probe,-0.00190718,0.00054037,-0.0021138,0.11764706,0.01178469,0.11764706,0.0,0.0004288,-0.00038138
300308,2026-03-25,2026-03-25 14:06:00,14:06:00,hold_probe,-0.00179613,0.00065169,-0.00200277,-0.06779661,0.01165889,0.88135593,0.0,0.00012174,-0.00104895
300308,2026-03-25,2026-03-25 14:07:00,14:07:00,hold_probe,-0.00131958,0.00087442,-0.00178063,-0.63636364,0.01142536,0.04545455,0.0,0.00023648,-0.00046095
300308,2026-03-25,2026-03-25 14:08:00,14:08:00,hold_probe,-0.00219291,0.00031781,-0.00227237,0.53571429,0.0119079,0.57142857,0.0,0.00052047,0.00047696
300308,2026-03-25,2026-03-25 14:09:00,14:09:00,hold_probe,-0.00270395,1.591e-05,-0.00270395,-0.64444444,0.0109448,0.12222222,0.0,0.00148241,-0.0020499
300308,2026-03-25,2026-03-25 14:10:00,14:10:00,hold_probe,-0.00156051,0.00028662,-0.00157643,-0.70588235,0.00978769,0.15294118,0.0,0.00146393,-0.00246537
300308,2026-03-25,2026-03-25 14:11:00,14:11:00,hold_probe,-0.00105096,0.00028662,-0.00159236,0.0,0.00977445,0.44444444,0.0,0.00017391,-0.00012739
300308,2026-03-25,2026-03-25 14:12:00,14:12:00,hold_probe,-0.00157603,3.184e-05,-0.00184666,0.76190476,0.01002402,1.0,0.0,-0.0,0.00017516
300308,2026-03-25,2026-03-25 14:13:00,14:13:00,hold_probe,-0.00095554,0.0001274,-0.00146515,-0.92307692,0.00962928,0.0,0.0,0.00031823,-0.00076414
300308,2026-03-25,2026-03-25 14:14:00,14:14:00,hold_probe,0.00143538,0.00149918,-1.595e-05,-0.95959596,0.00815832,0.0,0.0,0.00123283,-0.00289846
300308,2026-03-25,2026-03-25 14:15:00,14:15:00,hold_probe,0.0020414,0.0020414,-3.19e-05,-0.64705882,0.00816203,0.05882353,0.0,0.00035762,1.595e-05
300308,2026-03-25,2026-03-25 14:16:00,14:16:00,hold_probe,0.00202442,0.00216788,-0.00036663,0.91666667,0.00866868,0.94444444,0.0,3.049e-05,0.00047845
300308,2026-03-25,2026-03-25 14:17:00,14:17:00,hold_probe,0.00205686,0.00248736,-9.567e-05,-0.52631579,0.00838988,0.0,0.0,0.00020025,-0.00054197
300308,2026-03-25,2026-03-25 14:18:00,14:18:00,hold_probe,0.00176943,0.00224766,-3.188e-05,0.60869565,0.00862353,0.91304348,0.0,2.958e-05,0.0001435
300308,2026-03-25,2026-03-25 14:19:00,14:19:00,hold_probe,0.00015926,0.00130592,-1.593e-05,0.90769231,0.00956684,0.93846154,0.0,4.04e-05,0.00090863
300308,2026-03-25,2026-03-25 14:20:00,14:20:00,hold_probe,-0.00286487,0.00068439,-0.00366067,0.875,0.01018713,1.0,0.0,-0.0,0.00060518
300308,2026-03-25,2026-03-25 14:21:00,14:21:00,reduce_probe,-0.0051065,0.0001909,-0.00513832,0.62,0.01067928,0.82,0.0,0.00012713,0.00033424
300308,2026-03-25,2026-03-25 14:22:00,14:22:00,hold_probe,-0.00335741,0.0,-0.00490087,-0.33783784,0.01042067,0.63513514,0.0,0.00082679,-0.00122492
300308,2026-03-25,2026-03-25 14:23:00,14:23:00,hold_probe,-0.00291202,1.591e-05,-0.00485336,0.0,0.01036534,0.78571429,0.0,3.816e-05,-0.0002705
300308,2026-03-25,2026-03-25 14:24:00,14:24:00,hold_probe,-0.00242034,-1.592e-05,-0.00418783,-0.95555556,0.00968337,0.04444444,0.0,0.00052291,-0.00136849
300308,2026-03-25,2026-03-25 14:25:00,14:25:00,hold_probe,-0.00014366,0.00022346,-0.00178771,-0.745,0.00722598,0.25,0.0,0.00609633,-0.00560501
300308,2026-03-25,2026-03-25 14:26:00,14:26:00,hold_probe,0.00166294,0.00198273,0.00012792,-0.71428571,0.00545111,0.01785714,0.0,0.00114278,-0.0035435
300308,2026-03-25,2026-03-25 14:27:00,14:27:00,hold_probe,-4.79e-05,0.000463,-0.00027141,0.66,0.0069693,0.87,0.0,0.0001929,0.00151903
300308,2026-03-25,2026-03-25 14:28:00,14:28:00,hold_probe,-0.000782,6.384e-05,-0.000782,0.75757576,0.00736624,0.87878788,0.0,2.916e-05,0.00033528
300308,2026-03-25,2026-03-25 14:29:00,14:29:00,hold_probe,-0.00098964,1.596e-05,-0.00098964,-0.61111111,0.00718228,0.16666667,0.0,0.00014863,-0.00039898
300308,2026-03-25,2026-03-25 14:30:00,14:30:00,hold_probe,0.00033524,0.00044699,-0.00086206,-0.66666667,0.00704848,0.0,-0.65961818,0.00010778,-0.00025539
300308,2026-03-25,2026-03-25 14:31:00,14:31:00,hold_probe,3.193e-05,0.00039908,-0.0009099,0.3,0.00709024,0.6,0.60709024,6.186e-05,0.0
300308,2026-03-25,2026-03-25 14:32:00,14:32:00,hold_probe,-0.00051092,0.00059075,-0.00071848,-0.39130435,0.00688915,0.60869565,0.22428046,0.00019015,-0.0006066
300308,2026-03-25,2026-03-25 14:33:00,14:33:00,hold_probe,-0.00105413,0.00092635,-0.00177285,-0.91666667,0.00654031,0.0,-0.91012636,0.00058122,-0.00067058
300308,2026-03-25,2026-03-25 14:34:00,14:34:00,hold_probe,0.00300382,0.00333935,-0.00139007,-0.9,0.00613915,0.0,-0.89386085,0.00083866,-0.00076664
300308,2026-03-25,2026-03-25 14:35:00,14:35:00,hold_probe,0.0009256,0.00213846,-0.0025853,0.89041096,0.00733352,0.90410959,0.91144311,0.00011817,0.00119833
300308,2026-03-25,2026-03-25 14:36:00,14:36:00,hold_probe,0.00039907,0.00239441,-0.00233056,-0.69565217,0.00706799,0.0,-0.68858418,0.00025998,-0.00051068
300308,2026-03-25,2026-03-25 14:37:00,14:37:00,hold_probe,0.00126198,0.00313099,-0.00159744,-0.83636364,0.00632111,0.0,-0.83004253,0.00060286,-0.00146857
300308,2026-03-25,2026-03-25 14:38:00,14:38:00,hold_probe,0.00183868,0.00401311,-0.00067152,-0.57142857,0.00541975,0.42857143,-0.13743739,0.00160092,-0.00247604
300308,2026-03-25,2026-03-25 14:39:00,14:39:00,hold_probe,-0.00208682,0.00023895,-0.00342493,0.92491468,0.00909428,0.92832765,0.93742193,0.00053731,0.00300584
300308,2026-03-25,2026-03-25 14:40:00,14:40:00,hold_probe,-0.00135523,0.00047832,-0.00255102,-0.55555556,0.00820195,0.22222222,-0.32513139,0.00053521,-0.00207089
300308,2026-03-25,2026-03-25 14:41:00,14:41:00,hold_probe,-9.574e-05,0.00126055,-0.0011329,-0.15846995,0.00740456,0.60655738,0.45549199,0.00080415,-0.00333227
300308,2026-03-25,2026-03-25 14:42:00,14:42:00,hold_probe,0.00025527,0.00052649,-0.00126039,0.1862069,0.00751994,0.51034483,0.51786477,0.00092897,-0.00092547
300308,2026-03-25,2026-03-25 14:43:00,14:43:00,hold_probe,0.00110118,0.00127673,-0.00095755,-0.1686747,0.00720781,0.51807229,0.3566054,0.00036854,-0.0012923
300308,2026-03-25,2026-03-25 14:44:00,14:44:00,hold_probe,0.00143669,0.00154843,-0.00070238,-0.28735632,0.00693277,0.2183908,-0.06203275,0.00177307,-0.00081392
300308,2026-03-25,2026-03-25 14:45:00,14:45:00,hold_probe,0.00229903,0.00229903,-0.00044703,-0.20408163,0.00677215,0.71428571,0.51697623,0.00030701,-0.00084605
300308,2026-03-25,2026-03-25 14:46:00,14:46:00,hold_probe,0.00247347,0.00263305,-0.00039895,0.32258065,0.00724054,0.62365591,0.63089645,0.00059444,3.193e-05
300308,2026-03-25,2026-03-25 14:47:00,14:47:00,add_probe,0.00263179,0.00263179,-0.00017545,0.57142857,0.00770541,0.87301587,0.88072128,0.0001513,7.979e-05
300308,2026-03-25,2026-03-25 14:48:00,14:48:00,add_probe,0.00388975,0.00392163,-0.00027101,0.75,0.00824093,0.80357143,0.81181236,0.00011408,0.00036686
300308,2026-03-25,2026-03-25 14:49:00,14:49:00,hold_probe,0.00385756,0.00424012,-7.97e-05,0.13793103,0.00830556,0.75862069,0.76692625,0.00010608,-0.0001913
300308,2026-03-25,2026-03-25 14:50:00,14:50:00,hold_probe,0.00238933,0.00352029,-3.186e-05,0.92,0.00901487,1.0,1.00901487,-0.0,0.00063761
300308,2026-03-25,2026-03-25 14:51:00,14:51:00,hold_probe,0.00047755,0.00286533,0.00011143,0.77358491,0.00964826,0.81132075,0.82096901,0.00021575,0.00062123
300308,2026-03-25,2026-03-25 14:52:00,14:52:00,hold_probe,0.00055679,0.00222717,-0.00042953,0.96969697,0.01027296,1.0,1.01027296,-0.0,0.00063674
300308,2026-03-25,2026-03-25 14:53:00,14:53:00,hold_probe,-0.00211202,0.00042876,-0.00222318,0.84444444,0.01204572,0.98518519,0.99723091,5.316e-05,0.00147948
300308,2026-03-26,2026-03-26 09:31:00,09:31:00,hold_probe,0.00182077,0.00921563,-0.00116593,-0.26086957,0.00590867,0.37123746,0.0,0.00754043,-0.00905474
300308,2026-03-26,2026-03-26 09:32:00,09:32:00,reduce_probe,-0.0071599,0.00537788,-0.0071599,0.66298343,0.00968801,0.86187845,0.0,0.00081648,0.00265129
300308,2026-03-26,2026-03-26 09:33:00,09:33:00,close_probe,-0.00966612,-6.338e-05,-0.01231242,0.71626298,0.01369214,0.71972318,0.0,0.00131659,0.0040891
300308,2026-03-26,2026-03-26 09:34:00,09:34:00,reduce_probe,-0.00262551,0.00268916,-0.00819476,-0.97727273,0.00938278,0.02272727,0.0,0.00347999,-0.00839843
300308,2026-03-26,2026-03-26 09:35:00,09:35:00,reduce_probe,-0.00114446,0.0003179,-0.00925102,-0.02493075,0.01040312,0.71745152,0.0,0.00107899,-0.00198902
300308,2026-03-26,2026-03-26 09:36:00,09:36:00,hold_probe,0.0055002,0.00578717,-0.00629733,-0.42087542,0.00737366,0.3030303,0.0,0.00162594,-0.00737538
