signal_trade_date,execution_trade_date,symbol,severity_tier,supervision_label,minute_index,minute_ts,visible_at_ts,bar_open_px,bar_high_px,bar_low_px,bar_close_px,bar_volume,bar_amount,bar_first_visible_ts,bar_source_cutoff_ts,ret_1m_lag1,ret_3m_lag1,ret_5m_lag1,draw_from_open_lag1,draw_15m_lag1,draw_30m_lag1,close_location_lag1,path_feature_first_visible_ts,path_feature_source_cutoff_ts,phase_state_visible,phase_state_first_visible_ts,phase_state_source_cutoff_ts,event_state_visible,event_state_first_visible_ts,event_state_source_cutoff_ts,pre_open_event_status,pre_open_status_first_visible_ts,pre_open_status_source_cutoff_ts
20260112,20260113,601698,severe_override_positive,override_positive,20,2026/01/13 09:49,2026/01/13 09:49,48.49,48.49,48.49,48.49,2245.0,10886005.0,2026/01/13 09:49,2026/01/13 09:49,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 09:49,2026/01/13 09:48,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,21,2026/01/13 09:50,2026/01/13 09:50,48.49,48.49,48.49,48.49,2514.0,12190386.0,2026/01/13 09:50,2026/01/13 09:50,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 09:50,2026/01/13 09:49,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,22,2026/01/13 09:51,2026/01/13 09:51,48.49,48.49,48.49,48.49,2762.0,13392938.0,2026/01/13 09:51,2026/01/13 09:51,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 09:51,2026/01/13 09:50,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,23,2026/01/13 09:52,2026/01/13 09:52,48.49,48.49,48.49,48.49,2911.0,14115439.0,2026/01/13 09:52,2026/01/13 09:52,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 09:52,2026/01/13 09:51,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,24,2026/01/13 09:53,2026/01/13 09:53,48.49,48.49,48.49,48.49,2134.0,10347766.0,2026/01/13 09:53,2026/01/13 09:53,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 09:53,2026/01/13 09:52,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,25,2026/01/13 09:54,2026/01/13 09:54,48.49,48.49,48.49,48.49,2479.0,12020671.0,2026/01/13 09:54,2026/01/13 09:54,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 09:54,2026/01/13 09:53,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,26,2026/01/13 09:55,2026/01/13 09:55,48.49,48.49,48.49,48.49,2243.0,10876307.0,2026/01/13 09:55,2026/01/13 09:55,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 09:55,2026/01/13 09:54,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,27,2026/01/13 09:56,2026/01/13 09:56,48.49,48.49,48.49,48.49,1439.0,6977711.0,2026/01/13 09:56,2026/01/13 09:56,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 09:56,2026/01/13 09:55,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,28,2026/01/13 09:57,2026/01/13 09:57,48.49,48.49,48.49,48.49,1996.0,9678604.0,2026/01/13 09:57,2026/01/13 09:57,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 09:57,2026/01/13 09:56,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,29,2026/01/13 09:58,2026/01/13 09:58,48.49,48.49,48.49,48.49,2444.0,11850956.0,2026/01/13 09:58,2026/01/13 09:58,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 09:58,2026/01/13 09:57,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,30,2026/01/13 09:59,2026/01/13 09:59,48.49,48.49,48.49,48.49,3927.0,19042020.0,2026/01/13 09:59,2026/01/13 09:59,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 09:59,2026/01/13 09:58,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,31,2026/01/13 10:00,2026/01/13 10:00,48.49,48.49,48.49,48.49,3741.0,18140108.0,2026/01/13 10:00,2026/01/13 10:00,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 10:00,2026/01/13 09:59,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,32,2026/01/13 10:01,2026/01/13 10:01,48.49,48.49,48.49,48.49,4393.0,21301656.0,2026/01/13 10:01,2026/01/13 10:01,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.09987005754594391,,2026/01/13 10:01,2026/01/13 10:00,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,33,2026/01/13 10:02,2026/01/13 10:02,48.49,48.49,48.49,48.49,3512.0,17029688.0,2026/01/13 10:02,2026/01/13 10:02,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.06732063858434312,,2026/01/13 10:02,2026/01/13 10:01,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,34,2026/01/13 10:03,2026/01/13 10:03,48.49,48.49,48.49,48.49,9160.0,44416840.0,2026/01/13 10:03,2026/01/13 10:03,0.0,0.0,0.0,-0.09987005754594391,0.0,-0.005741234365388537,,2026/01/13 10:03,2026/01/13 10:02,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,35,2026/01/13 10:04,2026/01/13 10:04,48.49,48.49,48.49,48.49,9968.0,48334828.0,2026/01/13 10:04,2026/01/13 10:04,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:04,2026/01/13 10:03,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,36,2026/01/13 10:05,2026/01/13 10:05,48.49,48.49,48.49,48.49,5761.0,27935090.0,2026/01/13 10:05,2026/01/13 10:05,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:05,2026/01/13 10:04,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,37,2026/01/13 10:06,2026/01/13 10:06,48.49,48.49,48.49,48.49,5377.0,26073072.0,2026/01/13 10:06,2026/01/13 10:06,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:06,2026/01/13 10:05,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,38,2026/01/13 10:07,2026/01/13 10:07,48.49,48.49,48.49,48.49,4856.0,23546744.0,2026/01/13 10:07,2026/01/13 10:07,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:07,2026/01/13 10:06,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,39,2026/01/13 10:08,2026/01/13 10:08,48.49,48.49,48.49,48.49,7352.0,35649848.0,2026/01/13 10:08,2026/01/13 10:08,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:08,2026/01/13 10:07,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,40,2026/01/13 10:09,2026/01/13 10:09,48.49,48.49,48.49,48.49,5038.0,24429258.0,2026/01/13 10:09,2026/01/13 10:09,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:09,2026/01/13 10:08,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,41,2026/01/13 10:10,2026/01/13 10:10,48.49,48.49,48.49,48.49,5316.0,25777286.0,2026/01/13 10:10,2026/01/13 10:10,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:10,2026/01/13 10:09,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,42,2026/01/13 10:11,2026/01/13 10:11,48.49,48.49,48.49,48.49,5044.0,24458356.0,2026/01/13 10:11,2026/01/13 10:11,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:11,2026/01/13 10:10,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,43,2026/01/13 10:12,2026/01/13 10:12,48.49,48.49,48.49,48.49,4916.0,23837684.0,2026/01/13 10:12,2026/01/13 10:12,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:12,2026/01/13 10:11,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,44,2026/01/13 10:13,2026/01/13 10:13,48.49,48.49,48.49,48.49,6350.0,30791152.0,2026/01/13 10:13,2026/01/13 10:13,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:13,2026/01/13 10:12,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,45,2026/01/13 10:14,2026/01/13 10:14,48.49,48.49,48.49,48.49,13553.0,65718500.0,2026/01/13 10:14,2026/01/13 10:14,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:14,2026/01/13 10:13,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,46,2026/01/13 10:15,2026/01/13 10:15,48.49,48.49,48.49,48.49,6413.0,31096636.0,2026/01/13 10:15,2026/01/13 10:15,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:15,2026/01/13 10:14,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,47,2026/01/13 10:16,2026/01/13 10:16,48.49,48.49,48.49,48.49,3751.0,18188600.0,2026/01/13 10:16,2026/01/13 10:16,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:16,2026/01/13 10:15,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,48,2026/01/13 10:17,2026/01/13 10:17,48.49,48.49,48.49,48.49,4143.0,20089408.0,2026/01/13 10:17,2026/01/13 10:17,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:17,2026/01/13 10:16,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,49,2026/01/13 10:18,2026/01/13 10:18,48.49,48.49,48.49,48.49,3265.0,15831985.0,2026/01/13 10:18,2026/01/13 10:18,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:18,2026/01/13 10:17,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,50,2026/01/13 10:19,2026/01/13 10:19,48.49,48.49,48.49,48.49,2534.0,12287366.0,2026/01/13 10:19,2026/01/13 10:19,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:19,2026/01/13 10:18,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,51,2026/01/13 10:20,2026/01/13 10:20,48.49,48.49,48.49,48.49,1366.0,6623734.0,2026/01/13 10:20,2026/01/13 10:20,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:20,2026/01/13 10:19,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,52,2026/01/13 10:21,2026/01/13 10:21,48.49,48.49,48.49,48.49,2124.0,10299276.0,2026/01/13 10:21,2026/01/13 10:21,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:21,2026/01/13 10:20,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,53,2026/01/13 10:22,2026/01/13 10:22,48.49,48.49,48.49,48.49,1601.0,7763249.0,2026/01/13 10:22,2026/01/13 10:22,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:22,2026/01/13 10:21,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,54,2026/01/13 10:23,2026/01/13 10:23,48.49,48.49,48.49,48.49,1446.0,7011654.0,2026/01/13 10:23,2026/01/13 10:23,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:23,2026/01/13 10:22,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,55,2026/01/13 10:24,2026/01/13 10:24,48.49,48.49,48.49,48.49,1309.0,6347341.0,2026/01/13 10:24,2026/01/13 10:24,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:24,2026/01/13 10:23,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,56,2026/01/13 10:25,2026/01/13 10:25,48.49,48.49,48.49,48.49,1461.0,7084389.0,2026/01/13 10:25,2026/01/13 10:25,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:25,2026/01/13 10:24,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,57,2026/01/13 10:26,2026/01/13 10:26,48.49,48.49,48.49,48.49,1062.0,5149638.0,2026/01/13 10:26,2026/01/13 10:26,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:26,2026/01/13 10:25,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,58,2026/01/13 10:27,2026/01/13 10:27,48.49,48.49,48.49,48.49,722.0,3500978.0,2026/01/13 10:27,2026/01/13 10:27,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:27,2026/01/13 10:26,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,59,2026/01/13 10:28,2026/01/13 10:28,48.49,48.49,48.49,48.49,1014.0,4916886.0,2026/01/13 10:28,2026/01/13 10:28,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:28,2026/01/13 10:27,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260112,20260113,601698,severe_override_positive,override_positive,60,2026/01/13 10:29,2026/01/13 10:29,48.49,48.49,48.49,48.49,1118.0,5421182.0,2026/01/13 10:29,2026/01/13 10:29,0.0,0.0,0.0,-0.09987005754594391,0.0,0.0,,2026/01/13 10:29,2026/01/13 10:28,impulse_window,2026/01/13 09:30,2026/01/13 09:30,continuation_active,2026/01/13 09:30,2026/01/13 09:30,no_decisive_event,2026/01/13 09:30,2026/01/13 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,1,2026/01/26 09:30,2026/01/26 09:30,31.01,31.01,31.01,31.01,11347.0,35187047.0,2026/01/26 09:30,2026/01/26 09:30,,,,,,,,2026/01/26 09:30,,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,2,2026/01/26 09:31,2026/01/26 09:31,30.93,30.93,30.43,30.5,27259.0,83789337.0,2026/01/26 09:31,2026/01/26 09:31,,,,0.0,0.0,0.0,,2026/01/26 09:31,2026/01/26 09:30,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,3,2026/01/26 09:32,2026/01/26 09:32,30.56,30.85,30.56,30.63,16629.0,50990788.0,2026/01/26 09:32,2026/01/26 09:32,-0.016446307642695945,,,-0.016446307642695945,-0.016446307642695945,-0.016446307642695945,0.1206896551724139,2026/01/26 09:32,2026/01/26 09:31,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,4,2026/01/26 09:33,2026/01/26 09:33,30.6,30.63,30.24,30.45,25293.0,76992680.0,2026/01/26 09:33,2026/01/26 09:33,0.004262295081967071,,,-0.012254111576910809,-0.012254111576910809,-0.012254111576910809,0.34482758620689424,2026/01/26 09:33,2026/01/26 09:32,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,5,2026/01/26 09:34,2026/01/26 09:34,30.46,30.63,30.4,30.59,14744.0,44965120.0,2026/01/26 09:34,2026/01/26 09:34,-0.005876591576885359,-0.018058690744921058,,-0.018058690744921058,-0.018058690744921058,-0.018058690744921058,0.2727272727272727,2026/01/26 09:34,2026/01/26 09:33,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,6,2026/01/26 09:35,2026/01/26 09:35,30.55,30.55,30.38,30.43,13168.0,40082008.0,2026/01/26 09:35,2026/01/26 09:35,0.0045977011494253706,0.0029508196721310664,,-0.013544018058690765,-0.013544018058690765,-0.013544018058690765,0.45454545454545453,2026/01/26 09:35,2026/01/26 09:34,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,7,2026/01/26 09:36,2026/01/26 09:36,30.43,30.68,30.43,30.68,7205.0,22013234.0,2026/01/26 09:36,2026/01/26 09:36,-0.0052304674730303535,-0.0065295461965393375,-0.018703643985811036,-0.018703643985811036,-0.018703643985811036,-0.018703643985811036,0.24675324675324742,2026/01/26 09:36,2026/01/26 09:35,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,8,2026/01/26 09:37,2026/01/26 09:37,30.68,31.1,30.68,30.93,11713.0,36234336.0,2026/01/26 09:37,2026/01/26 09:37,0.008215576733486607,0.007553366174055887,0.005901639344262355,-0.010641728474685697,-0.010641728474685697,-0.010641728474685697,0.5714285714285707,2026/01/26 09:37,2026/01/26 09:36,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,9,2026/01/26 09:38,2026/01/26 09:38,30.94,31.2,30.94,31.2,12458.0,38699280.0,2026/01/26 09:38,2026/01/26 09:38,0.008148631029986975,0.011114743380189696,0.009794319294809117,-0.0025798129635602463,-0.0054662379421221985,-0.0054662379421221985,0.8023255813953475,2026/01/26 09:38,2026/01/26 09:37,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,10,2026/01/26 09:39,2026/01/26 09:39,31.19,31.21,30.85,30.85,15922.0,49499620.0,2026/01/26 09:39,2026/01/26 09:39,0.008729388942773975,0.025303976339138945,0.024630541871921263,0.006127055788455182,0.0,0.0,1.0,2026/01/26 09:39,2026/01/26 09:38,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,11,2026/01/26 09:40,2026/01/26 09:40,30.83,30.9,30.77,30.78,8575.0,26434188.0,2026/01/26 09:40,2026/01/26 09:40,-0.011217948717948678,0.005541069100391205,0.008499509643674408,-0.0051596259271202705,-0.01153476449855817,-0.01153476449855817,0.6288659793814448,2026/01/26 09:40,2026/01/26 09:39,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,12,2026/01/26 09:41,2026/01/26 09:41,30.78,30.98,30.75,30.98,7380.0,22803556.0,2026/01/26 09:41,2026/01/26 09:41,-0.0022690437601297075,-0.004849660523763344,0.011501807426881339,-0.007416962270235472,-0.013777635373277808,-0.013777635373277808,0.5567010309278364,2026/01/26 09:41,2026/01/26 09:40,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,13,2026/01/26 09:42,2026/01/26 09:42,30.98,30.99,30.84,30.99,7999.0,24714908.0,2026/01/26 09:42,2026/01/26 09:42,0.006497725795971299,-0.007051282051282026,0.009778357235984414,-0.000967429861335134,-0.007369432874078874,-0.007369432874078874,0.7628865979381445,2026/01/26 09:42,2026/01/26 09:41,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
20260123,20260126,300045,reversal_watch,reversal_watch,14,2026/01/26 09:43,2026/01/26 09:43,30.96,31.0,30.89,30.96,6576.0,20368516.0,2026/01/26 09:43,2026/01/26 09:43,0.00032278889606196515,0.004538087520259193,0.0019398642095052043,-0.0006449532408900893,-0.007049022749118894,-0.007049022749118894,0.7731958762886578,2026/01/26 09:43,2026/01/26 09:42,impulse_window,2026/01/26 09:30,2026/01/26 09:30,continuation_active,2026/01/26 09:30,2026/01/26 09:30,no_decisive_event,2026/01/26 09:30,2026/01/26 09:30
